,especie,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc,melspectrogram,onset_detect,rmse,zero_crossing_rate,freqmin,freqmax,duration
2578,23_Trogon_viridis,0.28137526353376746,0.6215681441878881,0.28002124649583243,5015.274917401624,3934.768657509719,7186.716003954305,-17.947475873873252,0.002010445169331792,271.5897435897436,0.005557564087212086,0.17961627443980668,727.272766,1902.0979,6.5984490000000005
2579,23_Trogon_viridis,0.2659965103619197,0.6099584603495141,0.27746804756771515,5036.391347860991,3920.027234858074,7171.806955645161,-17.46915518427307,0.0020703004881600963,150.17021276595744,0.005732685327529907,0.17913306451612904,783.2167969999998,1790.2097170000004,3.5942770000000017
2580,23_Trogon_viridis,0.31890008767235073,0.5732661223281592,0.2680713228175481,5230.987726299552,4653.454957866139,10540.681628468621,-16.679304550050162,0.004685917884535566,220.98,0.005421626847237349,0.14237551867219914,615.3846440000002,1846.153809,5.588891
2581,23_Trogon_viridis,0.3095744920617687,0.5873467798670357,0.26916283507366995,5393.029243189488,4599.998401488796,10389.212545735363,-17.014240118738087,0.006085399783326445,240.01666666666668,0.005840577185153961,0.15217036798224567,559.4405519999998,1958.04187,6.045127000000001
2582,23_Trogon_viridis,0.2787692034057918,0.5589731444265187,0.26556870694752543,5193.6839518300785,4051.0651518779946,8669.069451800848,-17.791570764564334,0.003944165992230901,194.62790697674416,0.006469398736953735,0.17130868833232446,671.328674,2237.762207,4.794110999999999
2583,23_Trogon_viridis,0.31374632586807666,0.5286339179621129,0.254473830817856,5132.400790397559,4395.165691159563,9557.379860101744,-15.449505430518329,0.003731206901053428,278.88311688311694,0.00560057582333684,0.15445585029069767,671.328674,1958.04187,6.984067000000001
2584,23_Trogon_viridis,0.3035752066425935,0.5560033869641702,0.26000266424242313,5315.4055974165785,4451.580411285374,9909.11299761604,-15.739685586993852,0.0039660734420912365,242.5857142857143,0.005571669433265925,0.15775613223805146,559.4405519999998,2293.706299,6.311802999999998
2585,23_Trogon_viridis,0.4322634174671511,0.6318531978567907,0.2773890776377424,5779.636663565767,3844.8903020693433,9129.69784768212,-13.763884747565866,0.012601986097331768,220.25,0.010405550710856916,0.21919624379139072,727.272766,2181.818359,5.248364999999999
2586,23_Trogon_viridis,0.3478991464549867,0.6262823517017079,0.27591936151537105,4883.820984549012,3833.3224768790888,7812.221103572292,-12.126855547543695,0.019004270368114952,255.089552238806,0.011653679423034193,0.16445444723162475,615.3846440000002,2069.9301760000008,5.992227
2587,23_Trogon_viridis,0.3264155276996237,0.6133405664831116,0.2736908173984361,5086.68923345576,3406.3431879568707,7809.934511588252,-9.912430898840174,0.034009490692601216,214.5,0.019819416105747226,0.18472799798162584,615.3846440000002,2181.818359,5.2014840000000016
2588,23_Trogon_viridis,0.3957689267041161,0.6146600155923421,0.2738586020895601,5164.65371391499,3668.751216796427,8178.704694334623,-9.418497347973645,0.037159623504633435,400.01234567901236,0.017936274409294132,0.18793965027759085,615.3846440000002,2125.874023,8.614956999999997
2589,23_Trogon_viridis,0.3649423734208233,0.6041929163263905,0.2727598405726757,4632.783008923647,3913.359265160271,7582.972831156716,-9.789130541451627,0.025535757261280358,293.22580645161287,0.0135699063539505,0.1447353078358209,727.272766,2013.986084,6.9894940000000005
2590,23_Trogon_viridis,0.35087998253058905,0.6521812460703822,0.27750293700670864,4331.19471689228,3245.317763204139,6621.587054041947,-9.79144125336564,0.027020071384658024,276.811320754717,0.016574691981077194,0.16395298666736932,727.272766,2629.370605,6.884467
2591,23_Trogon_viridis,0.3316081504538961,0.651493692706009,0.2794899554149187,4510.983822547827,3237.0650061216797,6570.814829565295,-12.910337844279082,0.016335867683748683,170.5,0.014040179550647736,0.1783324513355447,1062.937012,1902.0979,8.302066
2592,23_Trogon_viridis,0.34163146580052856,0.6026981596828267,0.2734030228282847,4730.505079843109,3323.89854542523,7355.435464548509,-12.284905998655011,0.022621984108524985,339.1521739130435,0.016072871163487434,0.17917721770530526,1118.8811039999996,2013.986084,7.982756000000002
2593,23_Trogon_viridis,0.3061123993063904,0.6385023101570995,0.2783543093389472,4418.595457739905,3156.7955643743817,5661.349154935025,-13.345323205818527,0.014069550672842804,283.4423076923077,0.01364817749708891,0.17654590166047854,951.04895,2069.9301760000008,7.024825000000009
2594,23_Trogon_viridis,0.3766554536716961,0.6458205196426589,0.28163631073234074,5460.1049353237,3223.200865216997,8081.836789153343,-12.78355172179892,0.014793307559685056,318.85,0.01625874638557434,0.21276145757630813,1006.993042,1734.265625,7.982755999999995
2595,23_Trogon_viridis,0.3234573429220964,0.6582254647768474,0.2816681934296238,4943.206972937276,3207.125632408437,7297.547325721153,-12.783634607803162,0.012919690639300836,337.07272727272726,0.014071212150156498,0.19187853343126784,951.04895,1846.153809,8.142412000000009
2596,23_Trogon_viridis,0.3917820333789656,0.6884514536163286,0.2801436197484053,5108.879880653817,3597.737269128179,7125.940496271307,-9.175365842328004,0.01947714706046293,282.5,0.01720629446208477,0.20424952651515152,895.104858,2069.9301760000008,6.120914000000001
2597,23_Trogon_viridis,0.3727868785971821,0.6384934254520275,0.27693463957691344,5016.4536296996675,3580.243708302543,7060.93828125,-8.873656629013286,0.031353061977189,176.4255319148936,0.020637847483158108,0.20253255208333326,783.2167969999998,1958.04187,4.3479600000000005
2598,23_Trogon_viridis,0.3813863513197444,0.6754634214952123,0.2799937774150316,4900.793542093113,3585.372741365563,6922.001953125,-8.727233903527981,0.024740603908248823,234.18604651162792,0.018887892365455627,0.19202438186813187,783.2167969999998,2237.762207,5.276651000000001
2599,23_Trogon_viridis,0.3608815530303963,0.6341752743146041,0.2777507551916868,4941.25226044231,3515.884768920216,7103.5363523752085,-10.213023386865652,0.049917718420689115,290.0416666666667,0.021334530785679817,0.18936874082424496,783.2167969999998,2293.706299,6.9152200000000015
2600,23_Trogon_viridis,0.35543337042370343,0.6171808868079302,0.2732249733598971,4926.626717867079,3561.476246125156,7040.768623352051,-9.840823413356242,0.03861812404553607,252.5833333333333,0.019820254296064373,0.18655872344970706,951.04895,1902.0979,5.938069999999996
2601,23_Trogon_viridis,0.3708384857029925,0.6280590633389194,0.27418470152024377,4880.169328997442,3501.015734107534,6982.273706896552,-9.979706234226882,0.04647652922491049,309.88,0.02116614207625389,0.1863077599035304,1006.993042,1902.0979,7.065550999999999
2602,23_Trogon_viridis,0.3636297624618902,0.6903732955811485,0.28189409335884985,5015.217184378055,3670.1414339598823,7001.04444159836,-10.15766487432415,0.016583081382201034,122.5625,0.01573127880692482,0.1928470799180328,1006.993042,1790.2097170000004,3.5327750000000013
2603,23_Trogon_viridis,0.2715909547696495,0.5177483718922218,0.2678330016393962,4136.548319310001,3909.34805171684,6940.905575824873,-9.24047661094732,0.4835101171530333,501.68,0.04357828199863434,0.1330226840101523,615.3846440000002,1622.377686,11.427516
2604,23_Trogon_viridis,0.2448069101090621,0.5073805948145209,0.2678594200310288,4033.486398673604,3843.523850796802,6747.6986022463525,-12.083380113698967,0.41153335583788797,540.8139534883721,0.03589323908090592,0.12910311671087532,671.328674,1622.377686,13.120480999999998
2605,23_Trogon_viridis,0.2134712671659124,0.4966702284240136,0.2654199400049556,3930.5086811524334,3759.646547432004,6390.267452116936,-12.120444623781252,0.5028075365783149,461.9622641509434,0.0402902327477932,0.12378822244623655,559.4405519999998,1454.545532,10.792653999999999
2606,23_Trogon_viridis,0.2300862276564321,0.5331748213450892,0.27018912795819794,4051.1010036647413,3869.912029079289,6619.830213144368,-13.333021795426625,0.2345916540451256,393.4952380952381,0.026624448597431183,0.13413068478098927,615.3846440000002,1622.377686,9.73455
2607,23_Trogon_viridis,0.2443404335895692,0.5165877837805238,0.2659313444525597,4214.805101905948,3943.9912451785453,7004.48153317283,-14.040740662182062,0.23364686090677786,469.8474576271187,0.025688719004392624,0.13912682991856254,615.3846440000002,1678.321777,11.215895000000005
2608,23_Trogon_viridis,0.24274854825424394,0.5453820366413759,0.27365642808172064,4106.919535379777,3702.37309193784,6336.631510416668,-13.590679266097393,0.2237606793751576,338.8953488372093,0.0267837643623352,0.1578247974537037,615.3846440000002,1790.2097170000004,7.829965000000016
2609,23_Trogon_viridis,0.2491733670295008,0.526339272917868,0.2726044102768368,3958.8384505866798,3591.6281582188703,6275.955292166096,-13.51289725076082,0.257861961195998,369.72043010752685,0.02977465838193893,0.14289182898116434,615.3846440000002,1846.153809,8.464827000000014
2610,23_Trogon_viridis,0.24872198500682066,0.5300100928130829,0.2700199179783919,3920.999505077201,3871.787509358773,6436.373329836572,-14.203950706242187,0.21187704232546747,261.3934426229509,0.024840204045176503,0.12295284203842755,671.328674,1846.153809,6.560241000000019
2611,23_Trogon_viridis,0.34215708785948445,0.6181560433800211,0.27934635053980744,5001.712124799553,2933.9988216332245,6819.396173069052,-12.038549006382773,0.02711540350805353,231.4482758620689,0.022482339292764664,0.20491394309497812,1342.657349,3132.867188,5.308024000000001
2612,23_Trogon_viridis,0.2950224887692829,0.5886568389017802,0.2728623480363451,4796.640723237064,2946.135107001295,6410.909263927716,-11.230648240920832,0.040970820753200264,157.14893617021278,0.025530099868774414,0.1901192467052716,1622.377686,3020.979004,3.627960999999999
2613,23_Trogon_viridis,0.3282797863954566,0.6620156798890395,0.2787190227538573,5339.9941142594425,3747.238694604381,7633.272592644941,-12.771065489196198,0.009065696791010464,310.3918918918919,0.011042329482734205,0.2013702392578125,839.1608890000001,1846.153809,7.054317000000001
2614,23_Trogon_viridis,0.32162999899991146,0.6662009620539802,0.2808164452450601,4996.8727888238345,3524.638033790304,7327.886153990964,-10.162071006539199,0.030943833384596383,291.8125,0.02030583657324314,0.19618737225688468,783.2167969999998,1678.321777,6.740791999999999
2615,23_Trogon_viridis,0.3718691529737145,0.6176478225846548,0.2724237776213137,4540.168044673103,3707.5191343645924,7210.4361328125,-8.548582116297299,0.0554069228492094,254.421875,0.02056507766246796,0.168181640625,783.2167969999998,1678.321777,5.800216000000006
2616,23_Trogon_viridis,0.35091811221488983,0.6290095709787428,0.2746078809152361,4554.6119031059025,3678.865721595657,7222.588232611868,-9.274336966236543,0.04643649723561346,261.96,0.01935889013111592,0.17010806785019456,839.1608890000001,1902.0979,5.956979000000002
2617,23_Trogon_viridis,0.5120048164366855,0.6646328324611039,0.2826410461523219,5373.586829822352,5427.9780893538145,12111.91193071076,-11.582397897240677,0.02541685802957238,220.0877192982456,0.009431214071810246,0.13614418204261955,671.328674,2181.818359,5.5783830000000005
2618,23_Trogon_viridis,0.43621368377347547,0.6158471976646519,0.2798969080600371,4793.884372847702,5142.958684915493,10652.463819159837,-11.563327663976242,0.12721638908008406,171.25,0.01931741088628769,0.11746232496584698,559.4405519999998,2349.650391,4.239570999999998
2619,23_Trogon_viridis,0.28367182791567863,0.5949191980609663,0.2694149305512542,5270.00371486845,4946.427927661644,10508.415903687006,-10.464362237051915,0.03737413358470666,231.3703703703704,0.014424975030124187,0.14132557744565216,786.607346,1846.153809,5.863218
2620,23_Trogon_viridis,0.2693428833864633,0.6118048421334165,0.2726647154867605,5679.011576976324,4974.723735496247,11312.36909565173,-10.161674092894868,0.016587056268569034,155.0,0.011654545553028584,0.17527048211348684,1006.993042,1902.0979,3.529316000000001
2621,23_Trogon_viridis,0.24581593982836825,0.5919784304938074,0.26960086922754845,5156.263586296718,4866.13371185152,10476.977360857663,-8.702985465315917,0.04918062630761109,203.03703703703704,0.01863768324255944,0.1309461013534063,615.3846440000002,2405.594238,4.767588
2622,23_Trogon_viridis,0.2779303489126809,0.5897129260514689,0.2726432421165991,4979.051331168853,4793.448378084277,10018.300600405091,-10.753436561693185,0.07122459304478594,239.71186440677963,0.018331488594412804,0.13595116383744854,615.3846440000002,2181.818359,5.6368730000000005
2623,23_Trogon_viridis,0.3223473653895766,0.6054446643052592,0.27106074929505186,7525.552503103813,6088.766957665005,15445.57452134683,-23.77126394772252,0.0002663732918503756,209.2542372881356,0.0011677475413307548,0.210276142532277,1062.937012,1734.265625,4.936798000000003
2624,23_Trogon_viridis,0.2566175779253071,0.5754069384442538,0.2670462755181771,7733.288917785316,6409.556351053463,16148.298807347075,-23.64387081750348,0.00031031547139609607,219.83870967741936,0.0011348656844347715,0.19176726645611705,895.104858,1846.153809,6.537922000000008
2625,23_Trogon_viridis,0.3326606097486709,0.5697827587251335,0.26695014954257257,7710.954199978106,6311.9148391602685,15962.300441576086,-23.8703966170468,0.00044159492191934004,233.64406779661016,0.0012793235946446655,0.2086426792184265,783.2167969999998,1734.265625,5.603932999999998
2626,23_Trogon_viridis,0.3166122730741809,0.5558192621550911,0.26373915794778363,7702.773322888567,6367.469550738637,16073.169325932628,-23.878469908677,0.00040165501690523687,225.73076923076923,0.001273925183340907,0.20118818729120266,615.3846440000002,1622.377686,5.203652000000004
2627,23_Trogon_viridis,0.2882182834049316,0.5571499225780634,0.26279174880768563,7106.882314980618,6231.83952489254,15228.890141752578,-22.962363759007765,0.0006401030218136433,338.31325301204816,0.0015887508634477856,0.17518582013991166,951.04895,1790.2097170000004,7.8721920000000125
2628,23_Trogon_viridis,0.2733594465106932,0.5796999503901573,0.2670527376478219,7341.477238421162,6323.3804682175705,15645.526069972828,-22.968445687001484,0.0005067691106795108,350.86764705882354,0.0013789694057777526,0.17962098052536232,895.104858,1902.0979,8.005618999999996
2629,23_Trogon_viridis,0.29739361161363376,0.5612614516828013,0.26556855639461346,7455.996346531703,6291.5202790629855,15640.36754782976,-21.327985813305805,0.0013834598697814375,403.18446601941747,0.00206935266032815,0.1901318990525852,839.1608890000001,1790.2097170000004,9.873597000000018
2630,23_Trogon_viridis,0.3675111456139256,0.5935722779712435,0.2731385362150032,5555.380872740275,3678.9823900780243,8569.162469161185,-9.943453587783216,0.01376714658886225,277.1304347826087,0.014719389379024506,0.21060065936325187,495.504458,2349.650391,6.173586
2631,23_Trogon_viridis,0.3627864529354752,0.6328793080248325,0.2821950249517885,5558.365220225762,3675.443904106779,7567.249854187133,-14.686045142161795,0.008736249915066805,255.67741935483872,0.011609354987740515,0.21766024066797648,671.328674,2125.874023,5.9060799999999976
2632,23_Trogon_viridis,0.3538885774457459,0.6233171461774747,0.2797783348338012,5547.673425313658,3645.894815485393,8115.141005188455,-13.850751336928475,0.011744429977033488,232.44444444444446,0.01295505277812481,0.2098519128697519,764.5687429999998,2013.986084,6.072447999999998
2633,23_Trogon_viridis,0.32479696203629066,0.6279255385776044,0.2798008544675966,5217.300937782967,3746.2495391380467,7134.393454724409,-14.306932104896353,0.009076030324672107,388.6216216216216,0.011380186304450035,0.1936845296681665,895.104858,1790.2097170000004,10.314844
2634,23_Trogon_viridis,0.30871611364216417,0.636901404263834,0.2813095204211295,5079.0277727088205,3556.941812813637,6928.5796666357555,-13.05040806725713,0.013668278592140544,331.0108695652174,0.014498557895421982,0.19846676789688428,1006.993042,2013.986084,7.819316999999997
